date,open,high,low,close,volume,adj_close,ema9,ema21,ema50,ema200,sma20,rsi14,atr14,adx14,macd_line,macd_signal,macd_hist,bb_mid,bb_std,bb_upper,bb_lower,bb_width,vol_sma20,vol_ratio,gap_pct,roc5,roc20
2016-01-22,160.8458393781153,161.6764234038129,160.08305997751285,161.4730224609375,168319600,161.4730224609375,161.16171371837208,164.8735797805138,168.6174774340856,171.06875339127353,166.39467163085936,30.338775605441285,3.942867340304917,46.89756258894858,-3.7234741366466153,-3.15361302548506,-0.5698611111615555,166.39467163085936,6.425745464830808,179.246162560521,153.54318070119774,0.15446998156494093,169889780.0,0.990757654757102,1.6551415525956095,-0.7346574283003338,-6.37837225720721
2016-01-25,160.96450644933861,161.15943667851778,158.83718952179737,159.03211975097656,130371700,159.03211975097656,160.73579492489299,164.3425379596468,168.24158105435583,170.9489858923651,165.61578521728515,30.31204384879689,3.8114945588404225,50.178082913632636,-3.7018925911236806,-3.2632689386127844,-0.4386236525108962,165.61578521728515,6.320803816849624,178.2573928509844,152.9741775835859,0.15266186875983662,170859005.0,0.7630367506822365,-0.3149232013179802,-0.09052153363781068,-8.921448846047063
2016-01-26,159.69316508572288,161.48147141771702,159.35415493836427,161.2017822265625,141036800,161.2017822265625,160.82899238522688,164.0570147111846,167.96551051208942,170.85199879121285,164.9597900390625,34.585616949321135,3.8744526735403,54.237948245620316,-3.4697186746003013,-3.304558885810288,-0.16515978879001336,164.9597900390625,6.044496326830673,177.04878269272385,152.87079738540118,0.14656896266415786,175483865.0,0.8037023802729669,0.41566781338350356,1.137917892574869,-7.526260146532682
2016-01-27,160.6763156683246,162.35443791469694,158.54051548868173,159.4473876953125,185681700,159.4473876953125,160.55267144724402,163.63795770974167,167.63146648005895,170.7385200738407,164.23599243164062,35.040532178841445,3.9192537116481145,56.126941802698624,-3.388226780391392,-3.321292464726509,-0.06693431566488295,164.23599243164062,5.775385501028896,175.7867634336984,152.68522142958284,0.14066065338102454,181472955.0,1.0231921335055132,-0.32596820641807367,1.335858855971983,-8.32317971897416
2016-01-28,160.99841274724287,161.2018137024103,158.62530245514085,160.2779998779297,143798800,160.2779998779297,160.49773713338118,163.33250699775877,167.34309524075977,170.63443529577194,163.46091842651367,42.266674482889236,3.7866771687334313,55.833933879979966,-3.2195079224361223,-3.3009355562684317,0.08142763383230944,163.46091842651367,5.151112715874409,173.76314385826248,153.15869299476486,0.12605123635568377,184030860.0,0.7813841656774304,0.9727503688515835,1.2962649724260311,-8.818708591162894
2016-01-29,161.04924548957837,164.32074413134808,160.9305906344845,164.1851348876953,210529300,164.1851348876953,161.23521668424402,163.41001862411665,167.21925365828665,170.570263152408,162.94349746704103,52.61479701919259,3.816945180161781,53.411561964014204,-2.7389509483595305,-3.1885386346866516,0.4495876863271211,162.94349746704103,4.452746179642685,171.8489898263264,154.03800510775565,0.10930773547544247,191391440.0,1.0999932912360135,0.4811924357903603,1.6796071476360197,-5.92918607781221
2016-02-01,163.17655465987093,164.9140108337087,162.5917511393316,164.12579345703125,136061600,164.12579345703125,161.8133320388015,163.47508906347252,167.09794149353155,170.5061390758371,162.51040420532226,52.24482104680806,3.7654879926039593,50.57457828552408,-2.3359668697102336,-3.018024281691368,0.6820574119811345,162.51040420532226,3.821345453301263,170.15309511192478,154.86771329871974,0.09405786594372675,192450625.0,0.7069948460806506,-0.6142944844027831,3.202921343204568,-5.01301151944239
2016-02-02,162.69347944467827,162.70195017314046,160.6424251047614,161.16790771484375,182564900,161.16790771484375,161.68424717400995,163.26534530450627,166.8653911492693,170.4132213508521,162.05019302368163,45.17114920498658,3.8078637110684497,49.11821430875681,-2.2295745952767447,-2.8603343444084435,0.6307597491316987,162.05019302368163,3.3498672159713796,168.7499274556244,155.35045859173886,0.08268715151685983,190461195.0,0.9585411873531509,-0.8726928182241876,-0.021013732758323744,-5.40242324845408
2016-02-03,162.22732397712335,162.5409090384971,158.57443563847164,162.13409423828125,205054900,162.13409423828125,161.7742165868642,163.1625042984858,166.67985009393644,170.33084197659767,161.62388229370117,53.794123454686954,3.698894252945373,46.505546315349584,-2.043735858790825,-2.6970146472849197,0.6532787884940947,161.62388229370117,2.669996306304858,166.96387490631088,156.28388968109147,0.06607925186335926,195171650.0,1.0506387582417835,0.6573369830884913,1.6850113268100486,-4.996014983020092
2016-02-04,161.63407320944472,163.363046061154,160.9984193337204,162.3883819580078,139531800,162.3883819580078,161.89704966109295,163.09212954026052,166.5115572258608,170.2518125236764,161.31792144775392,49.44536698369203,3.5287812798972555,42.44272038213241,-1.8545602117220312,-2.5285237601723423,0.673963548450311,161.31792144775392,2.137083479775821,165.59208840730557,157.04375448820227,0.052990602918671074,194542610.0,0.7172300196856617,-0.3083996806382188,1.3167010330085382,-3.6314189744129366
2016-02-05,161.8712921264661,162.44761177618295,158.65911576806073,159.29476928710938,180788300,159.29476928710938,161.37659358629625,162.74691497179222,166.22854593414507,170.14278721783992,161.059415435791,50.23887935147792,3.411336380500651,38.25806377201731,-1.9319950008797377,-2.4092180083138217,0.47722300743408397,161.059415435791,2.0471883106242634,165.15379205703954,156.96503881454248,0.05084305826107781,192910220.0,0.9371628937025731,-0.3184278489057335,-2.978567824627365,-3.1436011991051283
2016-02-08,157.4472173531622,157.74384804344555,154.9300271880085,157.15057373046875,191526700,157.15057373046875,160.53138961513076,162.23815667712645,165.872547024197,170.01351146174667,160.7839668273926,45.817496025341974,3.486398073254981,36.08855418753093,-2.1416931849275613,-2.3557130436365696,0.2140198587090083,160.7839668273926,2.186439148675815,165.15684512474422,156.41108853004096,0.0543944571543763,191995695.0,0.9975572629375883,-1.159832141516964,-4.249922927799055,-3.38681147641251
2016-02-09,155.40459929580308,158.43878749487254,155.26899008488905,157.15899658203125,184513100,157.15899658203125,159.85691100851088,161.7764148502996,165.53083916371992,169.885605841053,160.50088500976562,49.62273155811465,3.2866196079026753,31.179573179850223,-2.2809079656389315,-2.340752028037042,0.05984406239811069,160.50088500976562,2.273641885014954,165.04816877979553,155.95360123973572,0.0566636597642839,191824285.0,0.961886030228133,-1.1110200829811894,-2.487412779413578,-3.477222911186073
2016-02-10,157.98964607760746,159.6253890838238,156.89631423143294,157.02345275878906,148214100,157.02345275878906,159.29021935856653,161.34432738743502,165.19721616744812,169.75762421834392,160.14534530639648,47.48937313429035,3.2254760893988816,26.825366295710456,-2.3747987345387855,-2.347561369337391,-0.027237365201394415,160.14534530639648,2.231149672518059,164.6076446514326,155.68304596136036,0.05572811793559988,190618465.0,0.7775432458759963,0.5285408494846439,-3.152107829943096,-4.332303711676689
2016-02-11,154.5401419089568,156.0318177036454,153.4807189558696,154.98086547851562,219058900,154.98086547851562,158.42834858255637,160.76583085026053,164.79657496396058,169.61059179307202,159.8923538208008,35.74078095758999,3.2321382056576096,24.834261933927586,-2.5842380802851324,-2.3948967115269393,-0.18934136875819307,159.8923538208008,2.5127396955316668,164.91783321186412,154.86687442973746,0.06286078440868573,190512965.0,1.1498372302378477,-1.5814904119112656,-4.561604956078513,-3.1615894356703866
2016-02-12,156.76071405518024,158.19304314187306,155.9131756232765,158.1761016845703,127632400,158.1761016845703,158.37789920295916,160.53040092610686,164.53694856084724,169.4968157720919,159.66775512695312,48.1801643755985,3.273305685958846,22.083574729281505,-2.46398809165143,-2.4087149875518374,-0.05527310409959263,159.66775512695312,2.4515876007636788,164.57093032848047,154.76457992542578,0.06141722475685579,184854805.0,0.6904467536021041,1.1484311764353599,-0.7022626088385886,-2.7614354331340185
2016-02-16,159.98980094965233,160.871235049729,159.02360785061882,160.84580993652344,120250700,160.84580993652344,158.87148134967202,160.55907447250837,164.39219802656004,169.41073611203652,159.7512351989746,49.25898232598679,3.290861521560148,18.382080693702864,-2.1287273215785945,-2.352717454357189,0.22399013277859448,159.7512351989746,2.462371237517265,164.67597767400912,154.82649272394008,0.06165514111863507,174625020.0,0.6886223978671556,1.1466329273298457,2.351398482574063,1.0489013755285326
2016-02-17,162.01549902074018,163.84618569420275,161.88836045784151,163.4732666015625,136009500,163.4732666015625,159.79183840005012,160.8240010296951,164.35616150008954,169.35165681342485,159.95549468994142,58.08662347916064,3.2327510452504407,15.186071673151735,-1.6322019435802133,-2.208614352201794,0.5764124086215805,159.95549468994142,2.596448637829917,165.14839196560126,154.76259741428157,0.06492927655565425,171663275.0,0.7923040032878319,0.7272114111510588,4.017759184556402,2.5630460582804826
2016-02-18,163.74438735982798,163.8037212449003,162.4900343705473,162.80361938476562,102343000,162.80361938476562,160.39419459699323,161.00396633470152,164.29527749556703,169.28650221214468,160.2284019470215,55.106130540286905,3.1425493043278356,12.639798288987842,-1.278004893285157,-2.0224924604184666,0.7444875671333095,160.2284019470215,2.594522622901627,165.41744719282474,155.03935670121825,0.06477060474607951,162453035.0,0.6299851523241778,0.165850211414868,3.6810849108354082,3.468892364305609
2016-02-19,162.02395837725877,162.87996773805935,161.413729528945,162.7274169921875,114793000,162.7274169921875,160.8608390760321,161.16064366720025,164.2337927699443,169.22123768259289,160.45342483520508,46.51268906194902,2.9585131583061184,12.68741060230603,-0.9920147468119751,-1.8163969176971684,0.8243821708851933,160.45342483520508,2.6069340977537636,165.6672930307126,155.23955663969755,0.0649891792694668,158404040.0,0.7246847997058661,-0.4788966058943877,4.9983922142606385,2.84430528502555
2016-02-22,164.3122331974536,165.22757604156243,164.24442858688178,165.08349609375,103640300,165.08349609375,161.7053704795757,161.5172666150684,164.26711446891707,169.18006612449494,160.6339485168457,52.06427660859258,2.9712202550916778,12.91397606865952,-0.5686940513386674,-1.5668563444254682,0.9981622930868008,160.6339485168457,2.7991747558195867,166.23229802848488,155.0355990052065,0.06970319242388648,155170075.0,0.6679142225071426,0.9739085364712576,4.366901406480594,2.235960891662825
2016-02-23,164.42245453861685,164.69367304231983,162.87992839672864,162.99859619140625,111455300,162.99859619140625,161.96401562194183,161.65193294019002,164.21736865411273,169.11855896098163,160.8322723388672,54.10025768439473,2.8798059225739285,12.020874102488575,-0.396868495227892,-1.332858774585953,0.935990279358061,160.8322723388672,2.820146164752054,166.47256466837132,155.19198000936308,0.07013881290715397,154224255.0,0.722683341864741,-0.40042861386807005,1.3384161239465175,2.494135427887567
2016-02-24,161.5662483334956,164.02410450536658,160.45597510553162,163.74441528320312,150812200,163.74441528320312,162.3200955541941,161.84215860773665,164.19882146309666,169.06508489453608,160.95940399169922,53.6426506363438,2.8513527797031792,11.294504216310616,-0.19822907505212584,-1.1059328346791877,0.9077037596270618,160.95940399169922,2.894023362660334,166.7474507170199,155.17135726637855,0.07191933595404171,154713025.0,0.9747867059027513,-0.8787485851894556,0.16586729272469736,1.5772983533563378
2016-02-25,164.1936035055933,165.7361295343985,163.43082415156576,165.72764587402344,110728300,165.72764587402344,163.00160561815997,162.19538472285362,164.25877536156437,169.03187654607328,161.27341690063477,57.00565210487767,2.8471155408031166,10.825641260642039,0.11786554999491727,-0.8611731577443668,0.979038707739284,161.27341690063477,3.057431915815513,167.3882807322658,155.15855306900374,0.07583225988692943,150965355.0,0.7334682848260119,0.27432277407036215,1.7960451372688757,3.938765174824854
2016-02-26,166.6006492510621,166.69386607100247,165.18524857470337,165.34628295898438,129833700,165.34628295898438,163.47054108632486,162.48183001704732,164.30142271832594,168.99520397306742,161.5268310546875,64.32623437122962,2.6842670756728944,10.770230332498892,0.3337527239745839,-0.6221879814005766,0.9559407053751605,161.5268310546875,3.1782394720130767,167.88330999871366,155.17035211066136,0.07870492973237446,150267100.0,0.8640194693316102,0.5267699136342427,1.6093575472426958,3.162182635742128
2016-02-29,165.36323251190936,166.3124714663264,163.85461505974905,164.04954528808594,125918100,164.04954528808594,163.58634192667708,162.62434958714172,164.29154517204202,168.9459934388885,161.52005157470703,67.01522722671189,2.5480609547783564,10.135915832097927,0.39564818597844464,-0.4186207479247724,0.814268933903217,161.52005157470703,3.1724098867016752,167.86487134811037,155.17523180130368,0.07856386512443266,146036540.0,0.8622369442606624,0.010250942822336583,-0.6263199109115547,-0.08258335914643755
2016-03-01,165.27847874039568,167.99061229471093,164.8038592481139,167.90585327148438,141799700,167.90585327148438,164.45024419563856,163.10448628571834,164.43328274456917,168.93564378548152,161.70905456542968,72.27713878320984,2.6031516402527495,11.107045865244265,0.747258678406638,-0.1854448626584903,0.9327035410651283,161.70905456542968,3.4373615588492044,168.5837776831281,154.83433144773127,0.085025827850806,146323445.0,0.9690839359338485,0.7491233518213218,3.0106130940634745,2.303147929909488
2016-03-02,167.59227759108515,168.7110217526209,167.17697904577207,168.66017150878906,102415000,168.66017150878906,165.29222965826867,163.60954857872477,164.59904308826407,168.932902767803,162.08366775512695,73.51841138223216,2.5177922012854617,11.986130075631356,1.0743947506250606,0.06652305999821988,1.0078716906268408,162.08366775512695,3.7676749863129877,169.61901772775292,154.548317782501,0.09298099033654933,142315950.0,0.7196312149130157,-0.18675684872772685,3.0020909214423686,4.648731810306472
2016-03-03,168.4821755016354,169.3381976774874,167.90585551969394,169.3212432861328,95172200,169.3212432861328,166.0980323838415,164.1287935521255,164.78422740974912,168.9367668525625,162.44302520751953,80.6968274654673,2.3670499409193178,12.835773130213758,1.3711891968449663,0.32745628736756915,1.0437329094773973,162.44302520751953,4.100765797623978,170.64455680276748,154.24149361227157,0.1009773314030636,136821815.0,0.6955922927933678,-0.10553529357960531,2.168375344473916,4.432842507072521
2016-03-04,169.5161515111126,170.65186280098837,168.6855674963519,169.8721160888672,129293600,169.8721160888672,166.85284912484667,164.65091378273837,164.98375245598905,168.94607381013768,162.8172119140625,78.23253730771555,2.27805834386782,14.660348763768509,1.6320386395790365,0.5883727578098626,1.043665881769174,162.8172119140625,4.424200278752873,171.66561247156827,153.96881135655676,0.10869121825002237,136309905.0,0.9485268146874579,0.11511150118973933,2.7371846822861423,4.608540365156544
2016-03-07,168.94828280602817,170.41453338667066,168.8720074622699,170.00770568847656,100219000,170.00770568847656,167.48382043757266,165.1378948650782,165.18077022981208,168.95663731141468,163.35285873413085,75.19829312634188,2.1957292409565405,16.64345640666573,1.8286253945152566,0.8364232851509414,0.9922021093643152,163.35285873413085,4.619493378274645,172.59184549068013,154.11387197758157,0.11311692771274277,132281440.0,0.75761951185291,-0.5438404513402995,3.631927409446667,6.725227984139526
2016-03-08,168.9313733566446,169.43988867711715,167.99060514149804,168.15162658691406,123974900,168.15162658691406,167.61738166744095,165.41187047615418,165.29727440067884,168.9486272544545,163.9029113769531,63.43721649800809,2.125495297335056,17.446691521125025,1.8137440303717938,1.0318874341951119,0.7818565961766819,163.9029113769531,4.495397282409949,172.89370594177302,154.9121168121332,0.10970878417336193,128903850.0,0.9617625850585534,-0.6331079685318753,0.14637566865063345,7.000326244632982
2016-03-09,168.96528437760318,169.32971974337983,168.1770668080957,168.98223876953125,94801200,168.98223876953125,167.890353087859,165.73644941191571,165.4417828073005,168.9489616973906,164.49407348632812,67.58368406151045,2.1158100317716833,18.249926635584323,1.8476750555921626,1.1950449584745222,0.6526300971176404,164.49407348632812,4.336461478986158,173.16699644430042,155.82115052835582,0.10544967091100886,124418255.0,0.7619557114026394,0.483883389774144,0.19095632232617454,7.523108727236427
2016-03-10,169.47379063247948,170.4145588097372,167.2871399250045,169.11781311035156,156838700,169.11781311035156,168.13584509235753,166.04384611177352,165.58594085840056,168.9506418109524,165.09879150390626,68.12512713093079,2.23446579431585,19.215446452218277,1.8640181133021372,1.3288395894400453,0.5351785238620919,165.09879150390626,4.075266742682303,173.24932498927086,156.94825801854165,0.09873522890289312,124849485.0,1.2562222423264302,0.29088966185294635,-0.12014450864707982,7.702263667670839
2016-03-11,170.57557047599764,171.8892575574317,169.1008619648578,171.8468780517578,137964500,171.8468780517578,168.8780516842376,166.5713944699539,165.83146780715967,168.97946008200518,165.94209213256835,68.78556370889062,2.255054118830062,20.406889926799728,2.07328331779334,1.4777283351107044,0.5955549826826356,165.94209213256835,3.587179712107884,173.1164515567841,158.76773270835258,0.08646822915170059,120794765.0,1.142139727661211,0.8619774220323371,1.1624991837139165,10.882641880445721
2016-03-14,171.33838116005754,172.08420622380174,171.0078416721999,171.6265411376953,73612000,171.6265411376953,169.42774957492915,167.03095325793038,166.05872558482773,169.00579919698717,166.6146141052246,76.73345922142909,2.1745396084429536,22.65067932097736,2.1960336436342516,1.621389396815414,0.5746442468188375,166.6146141052246,3.304271113443356,173.22315633211133,160.00607187833788,0.07932728185191648,118093745.0,0.6233353002735242,-0.2959011519238211,0.9522129850896954,8.50345868299842
2016-03-15,170.6603282586084,171.65194660867266,170.3975934306951,171.34683227539062,93169100,171.34683227539062,169.81156611502146,167.4233058958813,166.266102317791,169.02909305846381,167.13966522216796,74.25652819944577,2.0092698783102816,26.200827854210168,2.244866569238752,1.7460848313000819,0.4987817379386703,167.13966522216796,3.1709799082895187,173.481625038747,160.7977054055889,0.07588814789295038,116739665.0,0.7980929189748831,-0.5629740439223417,1.9001931490832291,6.528626603957743
2016-03-16,170.86373153230812,172.74526764883407,170.82135202956667,172.33843994140625,129303200,172.33843994140625,170.31694088029843,167.8701362636563,166.5042332049916,169.0620218831697,167.58292388916016,72.51748666086637,1.9820277523413299,29.82385383362516,2.336646064716575,1.8641970779833807,0.47244898673319446,167.58292388916016,3.2501204254261826,174.08316474001253,161.08268303830778,0.07757641053156057,116404350.0,1.1108107214206342,-0.2819432006224996,1.986126587216308,5.423011067278094
2016-03-17,172.25370015637145,173.94029320833664,171.8553560943957,173.43177795410156,134278500,173.43177795410156,170.93990829505907,168.37574005369677,166.77590162652533,169.1055020430795,168.11433181762695,76.26658233194108,2.0231934393157474,32.94042672445817,2.469142478827706,1.9851861581522459,0.48395632067546024,168.11433181762695,3.296104777765653,174.70654137315825,161.52212226209565,0.07842531310992129,118001125.0,1.1379425408020474,-0.04917056523408807,2.550863663861991,6.528207793843732
2016-03-18,173.93438976465154,174.4540551653916,173.61918735733872,174.11329650878906,138372400,174.11329650878906,171.57458593780507,168.8973360950688,167.06364260230038,169.15533084373334,168.68362579345703,84.05438060225536,1.9206520682237962,36.71372260024926,2.5991779873647545,2.1079845239947477,0.4911934633700068,168.68362579345703,3.2999891612670487,175.28360411599112,162.08364747092293,0.07825274434894322,119180095.0,1.1610361612817979,0.28980375827260124,1.3188592558246226,6.996902997082666
2016-03-21,173.84919834308363,174.5903555355031,173.61917911129143,174.36033630371094,72926700,174.36033630371094,172.13173601098626,169.39397247767263,167.3497874533361,169.2071219428376,169.14746780395507,78.90049916441544,1.708517026622845,39.97468780510902,2.6911442755585995,2.2246164743075183,0.4665278012510812,169.14746780395507,3.417214631935549,175.98189706782617,162.31303854008397,0.08081030538148318,117644415.0,0.6198908804978119,-0.1516817905357978,1.5928743584142424,5.619483733669339
2016-03-22,173.58513217351828,174.83744059062724,173.42328023449707,174.26666259765625,97471900,174.26666259765625,172.55872132832027,169.83694430676204,167.62103745899572,169.25746563094526,169.71087112426758,76.68210542215483,1.6999540015715127,43.228167440266816,2.725056778070126,2.32470453506004,0.4003522430100861,169.71087112426758,3.2760601190987324,176.26299136246504,163.15875088607012,0.07721509170028117,116945245.0,0.8334832254188702,-0.44459889595668534,1.704046864182951,6.912983712459786
2016-03-23,173.88333666362018,174.07075788850645,172.94623053918883,173.1166229248047,81052500,173.1166229248047,172.67030164761718,170.13509690840226,167.83655061451765,169.29586520600856,170.17948150634766,67.25948274426428,1.6919604230482252,44.19192607649604,2.6288305679235293,2.385529741632738,0.24330082629079142,170.17948150634766,3.039455148495983,176.25839180333963,164.10057120935568,0.07144116603464015,113457260.0,0.7143879554292074,-0.2199651547359242,0.4515434766979576,5.723680789596353
2016-03-24,172.08579733635264,173.07401592599214,171.86430544520445,173.03993225097656,84360900,173.03993225097656,172.74422776828905,170.39917284863628,168.04060479633958,169.33311960446596,170.54509582519532,65.05490967315257,1.6409620069742081,43.51835375998451,2.5173637048773685,2.4118965342816643,0.10546717059570421,170.54509582519532,2.9129233440411793,176.37094251327767,164.71924913711297,0.0683203074224275,112138890.0,0.7522894153847964,-0.5954515349457793,-0.2259365081459852,4.412230885432056
2016-03-28,173.45732276922877,173.6703001797799,172.6906092908885,173.14212036132812,62408200,173.14212036132812,172.82380628689688,170.64853171342645,168.2406642302607,169.37102010950937,170.9348876953125,64.94361326161382,1.600759504437826,43.749612457205515,2.4094959696427054,2.4114164213538727,-0.0019204517111672814,170.9348876953125,2.6940036039141293,176.32289490314076,165.54688048748426,0.06304163275822605,108767615.0,0.5737755672954675,0.24121051876443353,-0.5577840216309471,4.714854947345604
2016-03-29,172.73325121807324,174.85451160492232,172.426563125988,174.74375915527344,92922900,174.74375915527344,173.2077968605722,171.02082511723071,168.49568756065338,169.42448019951698,171.46959838867187,82.21006453613904,1.6301057852918117,46.76802793469959,2.425291625375962,2.414191462158291,0.011100163217671266,171.46959838867187,2.2858455093769297,176.04128940742572,166.89790736991802,0.05332363359703164,107117855.0,0.8674828300099923,-0.23614654966776769,0.21990256482107284,6.5188927213467585
2016-03-30,175.7489706836827,176.2345524447843,175.14410908748897,175.51043701171875,86365300,175.51043701171875,173.6683248908015,171.42897165309327,168.77077577442066,169.485036983718,171.8498275756836,82.09821709916241,1.6524415090807472,50.170151653417015,2.4711879752495065,2.4255907647765342,0.04559721047297227,171.8498275756836,2.2943100899278437,176.4384477555393,167.2612073958279,0.05340267423701478,104346135.0,0.8276808719364641,0.5752488862941614,0.7137190759968215,4.529076022107836
2016-03-31,175.41677804649106,175.84273301450307,174.92266872370345,175.08453369140625,94584100,175.08453369140625,173.95156665092244,171.76129547475807,169.01837412410637,169.54075336886913,172.17104568481446,78.52317172621957,1.4947733237998133,52.101801336034455,2.4450097739545527,2.429474566612138,0.015535207342414648,172.17104568481446,2.273868872573225,176.71878342996092,167.623307939668,0.052828136427443155,103954590.0,0.9098597762734671,-0.05336375820284453,1.1367543644011269,3.8090570673245283
2016-04-01,174.08772924858516,176.46455127596312,173.77251386209994,176.27713012695312,114423500,176.27713012695312,174.4166793461286,172.1718258976849,169.30303122225723,169.60778199332768,172.51884002685546,74.8250181693814,1.487890596749048,52.59036065385957,2.4917723259300146,2.4419341184757135,0.04983820745430112,172.51884002685546,2.345863672069976,177.21056737099542,167.8271126827155,0.05439089833214293,104917155.0,1.0906081088454982,-0.5693275252844415,1.870780827214702,4.1081004992773895
2016-04-04,176.20048430654924,176.40494731364376,175.39968711098373,175.7063751220703,63497000,175.7063751220703,174.67461850131696,172.4931485544472,169.55414274774012,169.66846451202164,172.81055297851563,71.99756474808306,1.4828117146817752,52.07347261066925,2.454483073373922,2.444443909455355,0.01003916391856663,172.81055297851563,2.3621105019696738,177.53477398245496,168.0863319745763,0.05467514480468869,101627325.0,0.6248024337942576,-0.043480297386667845,1.4810115270569968,3.4345007100229363
2016-04-05,174.3603901453753,175.71492370810827,173.69590149199263,173.95147705078125,99662200,173.95147705078125,174.52999021120982,172.62572387229574,169.72658723021232,169.71108155220833,173.00774154663085,62.11624348043349,1.5374309316916392,49.24752546011543,2.257304661002081,2.4070160597647003,-0.1497113987626193,173.00774154663085,2.2789637837620367,177.56566911415493,168.44981397910678,0.05269044641329619,101599485.0,0.9809321375989258,-0.7660421972508948,-0.45339650945026566,2.3197603581165183
2016-04-06,173.95147151190238,175.9108667347412,173.77256472671314,175.85122680664062,91839800,175.85122680664062,174.794237530296,172.91895141178162,169.96676917438597,169.77217752488926,173.3927215576172,65.06766291328832,1.5527442451745432,46.05058589382379,2.2286428693149105,2.3713414216747424,-0.14269855235983187,173.3927215576172,2.0547660434245936,177.50225364446638,169.283189470768,0.047401437037639625,99992730.0,0.9184647723889526,-3.1841516729727487e-06,0.19417067196927373,4.578962675539033
2016-04-07,174.76076871903456,175.1185692605372,173.01435110049363,173.7469940185547,113859000,173.7469940185547,174.58478882794773,172.99422801239734,170.115013285922,169.81172793776156,173.63095932006837,51.24418201266226,1.6064541446178322,43.05465916887407,2.01293038425041,2.299659214189876,-0.28672882993946613,173.63095932006837,1.773447613139062,177.17785454634648,170.08406409379026,0.04085556216665052,100945620.0,1.1279241238995807,-0.6201026330086926,-0.7639393638326886,2.819678141157733
2016-04-08,174.93116205328425,175.36564438770728,173.678853558381,174.21556091308594,95040600,174.21556091308594,174.51094324497538,173.1052582760963,170.27581907522256,169.8555471713469,173.88584671020507,50.4105470530293,1.653919403048992,38.85350834081927,1.858364054099809,2.2114001821718627,-0.35303612807205376,173.88584671020507,1.4222134522912502,176.73027361478756,171.04141980562258,0.03271602558111541,97855715.0,0.9712319816987695,0.6815473507432925,-1.1695046387370067,3.0143174802101047
2016-04-11,174.8544706859911,175.553042898585,173.71291477669493,173.80662536621094,83757500,173.80662536621094,174.3700796692225,173.16901892065218,170.41428206702602,169.8948613822411,173.98383407592775,47.80561609408373,1.715987381454592,34.900893214958494,1.6834655004806507,2.1058132458336205,-0.4223477453529698,173.98383407592775,1.3394418187021386,176.66271771333203,171.30495043852346,0.03079462700235931,95145365.0,0.8803108800938437,0.36673519262948956,-1.0812070731864742,1.140403210503993
2016-04-12,173.97701840754624,175.70639424185225,173.53402167685792,175.42526245117188,115350600,175.42526245117188,174.58111622561236,173.37413196888124,170.61079110169842,169.94989024859862,174.17377014160155,54.096450282591945,1.770145396373461,31.390042332344507,1.6563739737903802,2.0159253914249726,-0.3595514176345924,174.17377014160155,1.2542004144288823,176.6821709704593,171.6653693127438,0.028803428057146082,97232295.0,1.1863404026409126,0.09803598739477484,0.8472393712186665,2.2133647210362817
2016-04-13,176.34531013782208,177.2824160193581,176.2090014643058,177.1972198486328,96336400,177.1972198486328,175.10433695021646,173.72168541249502,170.86908242510762,170.0220029809373,174.46628952026367,63.819950885548444,1.8084826470676612,27.482866942173178,1.7576250888727714,1.9642653309145326,-0.20664024204176124,174.46628952026367,1.2423592497889875,176.95100801984165,171.9815710206857,0.028483651557103678,97390660.0,0.9891749373091835,0.5244670429986072,0.7654157815300211,3.414354088460403
2016-04-14,177.25685975482745,177.70837086159483,176.85646115084722,177.2057342529297,65212900,177.2057342529297,175.5246164107591,174.03841712526182,171.1175785752183,170.09348289409144,174.70965423583985,64.17397317738727,1.7798820921496161,26.4843133472346,1.817602181785844,1.9349327010887951,-0.11733051930295102,174.70965423583985,1.2797606585962957,177.26917555303245,172.15013291864724,0.02930028484559322,94186145.0,0.6923831525326788,0.03365736000010558,1.9906763014303719,2.82426504103106
2016-04-15,177.2057317335134,177.3420404050816,176.68606629738127,177.00979614257812,75761600,177.00979614257812,175.82165235712293,174.30854249047238,171.34864593080104,170.16230193138983,174.88855514526367,63.0761897293884,1.7567594649216818,24.659303209349694,1.8282489759000953,1.9135959560510551,-0.08534698015095987,174.88855514526367,1.3403757095911055,177.56930656444587,172.20780372608147,0.030656682101988318,91260300.0,0.8301704026833135,-1.4217464773964188e-06,1.6038953207435869,2.0630695427821033
2016-04-18,177.00980711748485,178.28767174466802,176.3453185512785,178.25360107421875,82531000,178.25360107421875,176.3080421005421,174.66718417990387,171.61942848544487,170.24281237062198,175.09557037353517,62.16063043411602,1.7220740873827671,21.255636591705468,1.9149766413239036,1.913872093105625,0.0011045482182785449,175.09557037353517,1.5217880042930945,178.13914638212137,172.05199436494897,0.03476474021693723,88468230.0,0.9328885634990097,6.200169125300034e-06,2.558576635751386,2.377937037807265
2016-04-19,178.67954600148494,179.0714171858337,177.99801563844437,178.8158416748047,88316100,178.8158416748047,176.80960201539463,175.04433486125848,171.90164076738054,170.32811614479294,175.31834564208984,61.61688097876042,1.692260391516943,17.0120636691224,2.00595367335427,1.932288409155354,0.07366526419891595,175.31834564208984,1.7215080427258007,178.76136172754144,171.87532955663823,0.03927730521117826,89237700.0,0.9896725262977418,0.2389544585350833,1.9327770563128288,2.5553434144178766
