date,open,high,low,close,volume,adj_close,ema9,ema21,ema50,ema200,sma20,rsi14,atr14,adx14,macd_line,macd_signal,macd_hist,bb_mid,bb_std,bb_upper,bb_lower,bb_width,vol_sma20,vol_ratio,gap_pct,roc5,roc20
2015-02-05,170.11627966747085,171.3120614565671,170.04154647338692,171.16258239746094,97953200,171.16258239746094,169.01746636550337,168.84828641651868,169.31420342288055,170.13707476212895,168.5430908203125,63.33584596205379,2.45739833033443,,-0.038351580847148625,-0.35798549313127115,0.3196339122841225,168.5430908203125,1.8161015890369911,172.17529399838648,164.91088764223852,0.04310118154824099,153874460.0,0.6365786758894231,0.3920188809407908,2.044638765899065,1.883257576204822
2015-02-06,171.52795681437757,172.09263716397587,170.1660970747955,170.6892547607422,125672000,170.6892547607422,169.35182404455114,169.01564717508444,169.3681270047575,170.14256909047336,168.52855758666993,57.97403836234157,2.4010497773763495,,0.10880636520769826,-0.2646271214634773,0.37343348667117554,168.52855758666993,1.796633347526529,172.12182428172298,164.9352908916169,0.0426428226350317,152797170.0,0.8224759660142921,0.213466291404854,3.0583943374450806,-0.16999930390331208
2015-02-09,170.04154882924846,170.76399505727906,169.51839112153613,169.92529296875,87219000,169.92529296875,169.4665178293909,169.09834224723585,169.38997665040426,170.14040713901343,168.5443359375,55.12573185998716,2.3387694125998,,0.1619182726962265,-0.17931804263153653,0.341236315327763,168.5443359375,1.8079779616930567,172.1602918608861,164.92838001411388,0.04290806811481328,149229755.0,0.5844611887220481,-0.3794649712435805,1.3421190523901672,0.18605478832658395
2015-02-10,170.96328163466086,171.99297269079014,169.96678843449558,171.7355499267578,96164200,171.7355499267578,169.9203242488643,169.33808839991966,169.48195991614364,170.1562792065532,168.71706161499023,57.11016163709309,2.3251253655161555,13.361322107121149,0.3460929060089768,-0.07423585290343387,0.42032875891241067,168.71706161499023,1.9415774753473718,172.60021656568497,164.83390666429548,0.046031562113807385,146818160.0,0.6549884564688728,0.6108500081278364,0.9617363300785442,2.0528240282918775
2015-02-11,171.569513303633,172.2670485751251,170.92180016997025,171.83523559570312,91087800,171.83523559570312,170.30330651823206,169.5651017813545,169.57424523691068,170.1729852402761,168.9184341430664,51.778815519711536,2.1881090575922775,13.08644602952113,0.49439732557434013,0.039490782792120926,0.4549065427822192,168.9184341430664,2.0482334613933695,173.01490106585314,164.82196722027967,0.04850230756126009,140644885.0,0.6476438869426357,-0.09668156837395425,1.4064394663187763,2.4000379724356202
2015-02-12,172.6324029759526,173.54585094120173,171.86843407362545,173.4877166748047,97545900,173.4877166748047,170.9401885495466,169.9217031353045,169.7277147050634,170.20596764260972,169.2530860900879,58.164531865534116,2.2337796773044016,12.42857886957506,0.7367779417937754,0.17894821459245183,0.5578297272013236,169.2530860900879,2.2223518717263104,173.69778983354053,164.80838234663526,0.05252139084881282,135872625.0,0.7179216564042977,0.4639138052716181,1.3584360815172225,4.012741312458745
2015-02-13,173.61226455595855,174.251665386607,173.35482912580744,174.20184326171875,93670400,174.20184326171875,171.59251949198105,170.31080678316036,169.90317072689302,170.24572759901878,169.69983978271483,58.81153257343972,2.196412149919699,13.20643306206802,0.9752483182232936,0.3382082353186202,0.6370400829046734,169.69983978271483,2.276259727795712,174.25235923830627,165.1473203271234,0.053653786136987784,131725450.0,0.7111032833822166,0.07179060485724106,2.0578849593667847,5.406455202386717
2015-02-17,173.88629969098562,174.6502812348143,173.63718904727858,174.47589111328125,76968200,174.47589111328125,172.1691938162411,170.68945081317133,170.0824930949867,170.28781877826518,170.05193099975585,66.60685065816932,2.048715521154928,15.470454608126074,1.1728315093599804,0.5051328901268922,0.6676986192330882,170.05193099975585,2.445655472305823,174.9432419443675,165.16062005514422,0.057527261417791895,124979880.0,0.615844726367156,-0.18113675769725213,2.677999293117672,4.20572973980855
2015-02-18,174.10223291115915,174.5672563952429,173.8364979654315,174.49252319335938,80652900,174.49252319335938,172.63385969166475,171.0351846659157,170.25543545178562,170.32965663314175,170.3870002746582,75.47194032927595,1.8411157324156429,18.37200243806774,1.3155943292099153,0.6672251779434969,0.6483691512664184,170.3870002746582,2.5752427313287902,175.53748573731576,165.23651481200062,0.06045631948863656,122462970.0,0.6585901027878059,-0.21416036321000795,1.6053596752549915,3.9938852493006882
2015-02-19,173.89459706806414,174.73329906288663,173.75343015829822,174.367919921875,91462500,174.367919921875,172.9806717377068,171.33816059827564,170.41670935257343,170.36983835740776,170.67348709106446,72.30600496369567,1.6963873385982302,20.395431962485663,1.4025131512621556,0.8142827726072287,0.5882303786549269,170.67348709106446,2.6867461725120574,176.04697943608858,165.29999474604034,0.06296809699747964,120888960.0,0.7565827350983911,-0.34266575687753387,1.473902786813075,3.397650642352712
2015-02-20,173.95271382324,175.48896353137286,173.32991194225698,175.4142303466797,140896400,175.4142303466797,173.4673834595014,171.7087123935851,170.6126905680286,170.4200313125249,170.88689804077148,85.44813473323183,1.6702896827227716,22.71420801111494,1.5380952462873836,0.9590452673432598,0.5790499789441238,170.88689804077148,2.8882154177161996,176.66332887620388,165.1104672053391,0.06760530973011411,119215980.0,1.1818583381187657,-0.2381206926257011,1.1104611374223028,2.49390503489364
2015-02-23,175.16513100605164,175.38934326171875,174.78314022494982,175.38934326171875,74411100,175.38934326171875,173.8517754199449,172.04331519977907,170.80001028150664,170.46947720256665,171.14598236083984,82.73467749245691,1.4680263042770239,26.420096831601494,1.6248070889309076,1.0921976316607893,0.5326094572701183,171.14598236083984,3.0518512791581434,177.24968491915612,165.04227980252355,0.07132744191969864,117060695.0,0.6356625509527344,-0.14200634699690118,0.6816805022068051,3.0443321393105904
2015-02-24,175.31463904624547,176.08692025660093,175.01569352464682,175.8876190185547,72472300,175.8876190185547,174.25894413966685,172.3927973651223,170.99952434962617,170.5233890614322,171.41005096435546,79.36025586050278,1.3707528003815526,31.82533655271737,1.7139758911037006,1.2165532835493715,0.4974226075543291,171.41005096435546,3.2262026537874955,177.86245627193045,164.95764565678047,0.07528619554423635,116083825.0,0.6243100621469012,-0.04259336062499562,0.8091249147750945,3.0956498749513894
2015-02-25,175.7629939467492,176.2446289111117,175.39761482406476,175.7380828857422,73061700,175.7380828857422,174.55477188888193,172.6969142306332,171.1853501745719,170.5752765621716,171.7791648864746,83.58412151310952,1.3203351012254652,37.368603736549,1.7523761911446059,1.3237178650684185,0.42865832607618737,171.7791648864746,3.2802264399876444,178.3396177664499,165.21871200649932,0.07638240509913945,113034680.0,0.6463653455735886,-0.07085494277590382,0.7138183743280457,4.3849265944771565
2015-02-26,175.64677344319244,175.8045519752709,174.92431451583,175.530517578125,72697900,175.530517578125,174.74992102673056,172.95451453495065,171.3557488962799,170.62458244292736,172.24585037231446,77.80106481544429,1.2503473764028346,41.968766427642954,1.7459338809833298,1.4081610682514007,0.33777281273192905,172.24585037231446,3.103409454992206,178.45266928229887,166.03903146233006,0.0720692997429916,108243860.0,0.6716122281670295,-0.05195768671785791,0.6667497420230095,5.616058356899822
2015-02-27,175.43089705860453,175.6966320458844,174.8828408214876,174.9326629638672,108076000,174.9326629638672,174.7864694141579,173.1343462103067,171.49602003618529,170.66744891577255,172.60583114624023,76.58702236363081,1.1708653146325787,45.73606124084912,1.6732976985972812,1.461188394320577,0.21210930427670416,172.60583114624023,2.9669557632005237,178.5397426726413,166.67191961983917,0.06875679097276334,104968390.0,1.029605198288742,-0.05675395987830542,-0.2745315370712875,4.292305891088266
2015-03-02,175.03224046631885,176.09515466800778,174.98241834294856,176.0370330810547,87491400,176.0370330810547,175.03658214753727,173.39822683492014,171.67409897912134,170.72087761393456,173.12649154663086,86.72641348539614,1.164928726660983,51.52023760405546,1.6854179901377222,1.5060343134840062,0.17938367665371602,173.12649154663086,2.563475194447256,178.25344193552536,167.99954115773636,0.05922779746869159,99456475.0,0.8796953642284225,0.056923333106884716,0.3692868718764952,6.287264530454828
2015-03-03,175.60525171257856,176.0868867764088,174.45099252077577,175.31460571289062,110325800,175.31460571289062,175.09218686060797,173.57244309655383,171.81686394907308,170.7665863512376,173.50847702026368,74.74182979648066,1.1340869076319027,55.667074005162284,1.6180773687829344,1.5284429245437918,0.08963444423914257,173.50847702026368,2.2595573688214894,178.02759175790666,168.9893622826207,0.052090996535174496,96817415.0,1.1395243304110112,-0.24527871262026635,-0.3257837640087802,4.556263128208848
2015-03-04,174.71668265294872,174.79142850859694,173.60394633301073,174.5755157470703,114497200,174.5755157470703,174.98885263790044,173.66363151932805,171.92504637252395,170.80448614622102,173.73227081298828,67.40477561139184,1.1601876915408351,58.0728731625695,1.4879192508608412,1.5203381898072017,-0.0324189389463605,173.73227081298828,2.121607116825042,177.97548504663837,169.48905657933818,0.0488477381178957,96331630.0,1.1885732650843757,-0.34105718545841673,-0.6615339826073652,2.631325884827751
2015-03-05,174.8994105866747,175.0488896598261,174.26000963818214,174.7665557861328,76873000,174.7665557861328,174.94439326754693,173.76389736176483,172.03647811423411,170.8439097247276,173.99799880981445,59.97415122722166,1.094349454122646,60.07328654847947,1.3842268339426766,1.4931159186342968,-0.10888908469162017,173.99799880981445,1.875884109913454,177.74976702964136,170.24623058998753,0.043124268617913485,93459945.0,0.8225234885383251,0.1855327983528032,-0.43523018249642664,3.136321829599553
2015-03-06,173.9029041235481,174.33471700640686,171.9763767562986,172.30853271484375,188128000,172.30853271484375,174.4172211570063,173.631591484772,172.04714692210118,170.85848308781334,174.0552963256836,38.3912399143751,1.2295882233394073,60.503763742191886,1.0911300590584574,1.4127187467191291,-0.3215886876606717,174.0552963256836,1.800715238465662,177.6567268026149,170.4538658487523,0.04138260142561242,97968685.0,1.9202870794887161,-0.49417444813731526,-1.5000802048988793,0.6695098317234915
2015-03-09,172.507859464779,173.3797721529451,172.3500809262531,173.022705078125,89818900,173.022705078125,174.13831794123007,173.5762381750768,172.08540410469035,170.88001763498062,174.17196884155274,41.54612014174425,1.2337415983798101,60.11208850336572,0.9060323178689487,1.311381460949093,-0.40534914308014436,174.17196884155274,1.6395232198359435,177.4510152812246,170.89292240188087,0.0376529755216223,96176030.0,0.933901097809922,0.11568013887339382,-1.7123260658123973,1.3670751100610667
2015-03-10,171.65256356855141,171.7355962436674,170.17443496857317,170.21595764160156,157121300,170.21595764160156,173.35384588130438,173.27075812657907,172.01209247868687,170.87341007285744,174.1865020751953,31.21826084509081,1.3849924326469838,59.71384136133092,0.5267874850449061,1.1544626657682557,-0.6276751807233496,174.1865020751953,1.600727395956291,177.3879568671079,170.9850472832827,0.036758930844486976,99671145.0,1.5763970605534832,-0.791885382299927,-2.9082848234784353,0.17105438971054543
2015-03-11,170.47334953553377,170.64773966222637,169.73429170514805,169.8173370361328,110145700,169.8173370361328,172.64654411227008,172.95681075472032,171.9260236378024,170.8629018834373,174.09059143066406,30.48454413745175,1.3802480792534055,58.551570960881236,0.19185627159782825,0.9619413869341703,-0.770085115336342,174.09059143066406,1.8003317734749051,177.69125497761388,170.48992788371424,0.04136540082217909,100370220.0,1.0973942270924584,0.15121490223270387,-2.7255704733711195,-1.1169573751288464
2015-03-12,170.44844414056607,172.04281571519147,170.39862200869325,171.9763946533203,93993500,171.9763946533203,172.51251422048014,172.8676820182294,171.92799897174427,170.8739814134859,174.09764938354493,36.54116348308969,1.3849928713921753,56.514949710182634,0.09949189694515326,0.789451488936367,-0.6899595919912137,174.09764938354493,1.7912785374249143,177.68020645839476,170.5150923086951,0.041155720224082946,100515505.0,0.9351144383147655,0.3716387946296505,-1.596507478368403,0.0821479117061319
2015-03-13,171.70239464301142,172.66565228431693,169.88381043982108,170.92181396484375,162410900,170.92181396484375,172.19437416935287,172.69078492246706,171.88854073617955,170.87445735927056,173.96935424804687,33.81489597406704,1.538617994446889,52.57637413577644,-0.05813325944973258,0.6199345392591471,-0.6780677987088797,173.96935424804687,1.9242170935047298,177.81778843505634,170.1209200610374,0.04424266795314244,103758755.0,1.5652741785500415,-0.15932419728954117,-0.8047882064522671,-1.479011171015998
2015-03-16,171.65253442648986,173.29672809755948,170.9466871176636,173.20538330078125,136099200,173.20538330078125,172.39657599563856,172.73756659322288,171.9401816210659,170.89765065222093,173.91953125,41.395729950552486,1.6317385230727186,48.88986509060488,0.0011988101669544449,0.4961873934407086,-0.49498858327375417,173.91953125,1.9307698339192696,177.78107091783855,170.05799158216146,0.04440604962633882,105880195.0,1.2854075306529233,0.42751738043010357,0.10558049163187366,-0.5720145908217678
2015-03-17,172.46635471903062,173.07254519815416,171.87676317236358,172.69056701660156,94510400,172.69056701660156,172.45537419983117,172.7332939044391,171.96960849932222,170.91549061604562,173.83026504516602,40.44781744475458,1.6661389545991991,45.392025456111575,0.0066024225512535395,0.3982703992628176,-0.39166797671156406,173.83026504516602,1.9449126426448173,177.72009033045566,169.94043975987637,0.04475429274964241,106757305.0,0.885282744820132,-0.42667760531857424,1.4538057472909927,-1.0232497368479088
2015-03-18,172.21721344470942,175.43917993796543,171.57779982527737,174.7665557861328,228808500,174.7665557861328,172.9176105170915,172.918135893684,172.07929270664812,170.95380967246442,173.84396667480468,47.8564914909558,1.8790777155454248,40.751972901956314,0.1763667224439871,0.3538896638990515,-0.17752294145506442,173.84396667480468,1.9507801188046991,177.74552691241408,169.94240643719527,0.04488577098459475,114165085.0,2.0041898098705047,-0.27410505395273943,2.9144366743584893,0.1570454640453356
2015-03-19,174.35136644943532,174.77486728914394,173.57908530533092,173.96937561035156,117917300,173.96937561035156,173.12796353574353,173.01370314065377,172.15341360483256,170.98381530368718,173.82403945922852,47.32712470934122,1.906362769789441,36.40449459822587,0.24377034255468288,0.3318657996301778,-0.08809545707549493,173.82403945922852,1.9471784834815533,177.71839642619162,169.9296824922654,0.044808036668329145,115487825.0,1.0210366330823184,-0.23756795734166353,1.1588689023565246,-0.2285651579155168
2015-03-20,174.92108508126748,176.01376634142156,174.7375799979974,175.5049591064453,177715100,175.5049591064453,173.6033626498839,173.24018095572572,172.28484676175856,171.02880180918726,173.8285758972168,48.558135226819765,1.9693555574272554,30.51056911217308,0.41629812617532025,0.3487522649392063,0.06754586123611395,173.8285758972168,1.9511797929054853,177.7309354830278,169.92621631140582,0.04489894214077221,117328760.0,1.5146763674993242,0.5470557490805218,2.6814278618317644,0.051722576661150654
2015-03-23,175.5132729783155,176.08881041728557,175.16294860839844,175.16294860839844,71784500,175.16294860839844,173.91527984158682,173.4149780150596,172.39771350084249,171.06993759823413,173.81725616455077,49.580373344862274,1.9186389540882638,26.39672567227667,0.5194424396957231,0.38289029989050966,0.13655213980521347,173.81725616455077,1.942284901589531,177.70182596772983,169.9326863613717,0.044697170912669164,117197430.0,0.6125091650900536,0.004737115072148951,1.1301988831477372,-0.12908119108610006
2015-03-24,175.0378578363101,175.49660781161333,174.1119959188361,174.17872619628906,77805300,174.17872619628906,173.96796911252727,173.48440966789863,172.46755713595803,171.10087081811528,173.7318115234375,48.916799685420365,1.8953498478666444,23.80852466780661,0.5158204708075971,0.40947633407392714,0.10634413673366994,173.7318115234375,1.8830991343026529,177.4980097920428,169.9656132548322,0.04335646115216181,117464080.0,0.6623752554823569,-0.07141394517626315,0.8617489683408364,-0.9715822135754504
2015-03-25,174.3872865421837,174.6208361937173,171.58467799627863,171.62637329101562,159521700,171.62637329101562,173.49964994822494,173.31549727000018,172.4345695341956,171.10609969844265,173.52622604370117,42.40655369449694,2.0558697175662672,22.682216609179623,0.30349795036565297,0.38828065733227235,-0.08478270696661938,173.52622604370117,1.8769743601477409,177.28017476399665,169.7722773234057,0.04326664396366324,121787080.0,1.309840912517157,0.11973927611549423,-1.796786851461396,-2.3396804649336245
2015-03-26,170.95907947257433,172.1351641310568,170.25841785757385,171.2176513671875,153067200,171.2176513671875,173.04325023201747,173.12478400610811,172.38684725313647,171.10720966529584,173.3105827331543,47.07187208178378,1.9906245206840347,21.925246703273505,0.10108513329959123,0.33084155252573616,-0.22975641922614493,173.3105827331543,1.8823265833144596,177.07523589978322,169.54592956652536,0.043444007945266164,125805545.0,1.216696768016068,-0.38880610575497493,-1.5817291023261681,-2.4570463703087575
2015-03-27,171.10088812358376,171.78485130454047,170.90903377218643,171.6096954345703,118939000,171.6096954345703,172.75653927252804,172.98704868142286,172.3563707112319,171.11220952369658,173.14443435668946,46.140477081595,1.9766658131306554,20.654832726359576,-0.027378203850418004,0.25919760125050534,-0.28657580510092334,173.14443435668946,1.878264619358858,176.90096359540718,169.38790511797174,0.043391856662039846,126348695.0,0.9413551916780779,-0.06819579796322273,-2.2194607444183334,-1.8995695103453891
2015-03-30,172.64397028218596,174.00357275757946,172.6272972569972,173.7032928466797,96180400,173.7032928466797,172.94588998735838,173.0521617873553,172.40919118713182,171.13799144730837,173.0277473449707,59.91151256101834,1.9442091855204637,19.115220661786967,0.03929650452056421,0.2152173819045171,-0.1759208773839529,173.0277473449707,1.7577281971179672,176.54320373920663,169.51229095073475,0.04063459703057993,126783145.0,0.7586213451322729,0.6026902180535522,-0.8333130798009236,-1.3257098199902395
2015-03-31,172.8775388867639,173.57820057410913,172.12684539086015,172.1852264404297,126768700,172.1852264404297,172.79375727797265,172.97334948308932,172.4004082558886,171.14841169599615,172.87127838134765,56.32726519535251,1.9915662925734077,17.156096467112736,-0.0300126139724739,0.1661713827291189,-0.1961839967015928,172.87127838134765,1.681055893620466,176.23339016858858,169.50916659410672,0.03889728610468467,127605290.0,0.9934439238373268,-0.47538186892326667,-1.1445139136066595,-1.7850077349435778
2015-04-01,172.15180082398572,172.1768230823013,170.58367142289472,171.57626342773438,137303600,171.57626342773438,172.550258507925,172.84634165987524,172.36808885086296,171.15266892715772,172.72131576538087,48.834231787955815,1.947000316750287,14.397874606068214,-0.13255085182194648,0.10642693581890585,-0.2389777876408523,172.72131576538087,1.6545931673542298,176.03050210008934,169.4121294306724,0.038318215908030306,128745610.0,1.066472091747439,-0.019412592552200077,-0.029197064717023657,-1.7180257532111942
2015-04-02,171.50955148134364,172.64394064696353,171.32604641576557,172.1935272216797,86900900,172.1935272216797,172.47891225067596,172.78699489276656,172.36124329677736,171.1630257261082,172.5926643371582,53.80197418181121,1.8424326300861509,12.164768570832843,-0.1621361104283494,0.052714326569454795,-0.2148504369978042,172.5926643371582,1.585799194899814,175.76426272695784,169.42106594735856,0.036752412415442554,129247005.0,0.6723629688749848,-0.03888180396167557,0.5699621777893515,-1.4722659909838898
2015-04-06,171.30103640950233,173.87009478388543,171.16758858385168,173.3529510498047,114368200,173.3529510498047,172.65372001050173,172.8384454524973,172.40013379689609,171.18481602783655,172.64488525390624,50.4729664301916,1.8658320634660097,10.161986705318617,-0.09097808902535576,0.023975843450492685,-0.11495393247584844,172.64488525390624,1.5931297774483617,175.83114480880297,169.4586256990095,0.03691113756669654,125559015.0,0.9108720707947574,-0.5183068298661285,1.0158258312969348,0.6061326844964521
2015-04-07,173.3779652348547,174.12865853822265,172.86082152486782,172.89418029785156,81236300,172.89418029785156,172.7018120679717,172.84351225662041,172.41950816948258,171.2018246275382,172.6384590148926,50.65494981859303,1.861490412390093,8.130685558664847,-0.07078781213863294,0.00502311233266756,-0.0758109244713005,172.6384590148926,1.5917841948492637,175.82202740459113,169.45489062519405,0.03688133464425684,125129885.0,0.6492158128332013,0.014429627473050047,-0.4658015029929796,-0.07428203149142387
2015-04-08,173.11941217972551,173.9201500932742,172.72737973522786,173.4780731201172,89351900,173.4780731201172,172.8570642784008,172.9011996078474,172.46102052048786,171.22447386627033,172.80156478881835,45.41533556733607,1.6708754299156843,8.652650557386407,-0.007584175626277556,0.0025016547408785368,-0.010085830367156092,172.80156478881835,1.4946594508942563,175.79088369060688,169.81224588702983,0.03459828509587611,121741415.0,0.7339482623887689,0.1302715230124789,0.750846461345378,1.916456907867703
2015-04-09,173.3112392255609,174.47898722119766,172.81911776507818,174.2454376220703,85548900,174.2454376220703,173.1347389471347,173.02340306368583,172.5309976617264,171.25453320712407,173.02296981811523,50.98436935505635,1.7040245350804315,8.855283118168874,0.10323503462467443,0.022648330717637718,0.0805867039070367,173.02296981811523,1.350338755695805,175.72364732950683,170.32229230672363,0.031217560468770163,120511575.0,0.7098811877614246,-0.09617001823669087,1.5556780063928688,2.6075668499002003
